baseline_codec,baseline_config,mathsvg_profile,dataset,file,original_bytes,baseline_bytes,mathsvg_bytes,baseline_compression_ns,mathsvg_compression_ns,baseline_decompression_ns,mathsvg_decompression_ns,baseline_peak_rss,mathsvg_peak_rss,size_not_worse,compression_not_worse,decompression_not_worse,memory_not_worse,strict_metric_count,confidence_status,roundtrip_ok,native_mathsvg,schema_version,row_scope,experiment_id,machine_id,architecture,source_commit,dataset_manifest_sha256,randomization_seed,measurement_method,measurement_tool_sha256,split,dataset_id,input_sha256,threads,mathsvg_codec,mathsvg_codec_config,mathsvg_config_sha256,mathsvg_executable_sha256,mathsvg_status,baseline_config_sha256,baseline_executable_sha256,baseline_status,size_confidence_status,compression_confidence_status,decompression_confidence_status,memory_confidence_status,comparison_status,certificate_pass,failure_reason
zstd-default,zstd-default,fast,development,datasets/synthetic/piecewise_mixed/s0000065536_n000p000_seed1297748005.bin,65536,12951,13203,8821027.5,165764987,8872362.5,10387259.5,2975744,4620288,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-piecewise-mixed,38b3dc136b580000e98f02e075e2afc2aaa55e824df172b419522b9d70abe9ea,1,mathsvg,fast-v1,dbdf165176991179ee1260cc32982768b62a646f6143c7cf178d1c08ffab9184,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 252 (1.9458%); compression worse by 156943959.5 (1779.2%); decompression confidence is inconclusive; decompression point estimate worse by 1514897 (17.0743%); memory worse by 1644544 (55.265%)
gzip-6,gzip-6,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,594,754,8929618,267603674.5,8994255,9055251,1691648,8349696,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-coordinate-v1,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 160 (26.936%); compression worse by 258674056.5 (2896.81%); decompression confidence is inconclusive; decompression point estimate worse by 60996 (0.678166%); memory worse by 6658048 (393.584%)
lz4,lz4,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,541,754,8945499.5,267603674.5,8805003.5,9055251,1740800,8349696,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-coordinate-v1,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,56c1b7390551d55bb056da7122b41ac3f7e4459570e4627ac278f7c91d669491,87c0d5d060fd36c685b98a38611b7bd6c4614d40b36d29be84edcd6c173f8160,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 213 (39.3715%); compression worse by 258658175 (2891.49%); decompression confidence is inconclusive; decompression point estimate worse by 250247.5 (2.84211%); memory worse by 6608896 (379.647%)
raw,raw,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,65536,754,9110815.5,267603674.5,8940169.5,9055251,2088960,8349696,true,false,false,false,1,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-coordinate-v1,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,compression worse by 258492859 (2837.21%); decompression confidence is inconclusive; decompression point estimate worse by 115081.5 (1.28724%); memory worse by 6260736 (299.706%)
xz-9e,xz-9e,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,412,754,17132445.5,267603674.5,8981886.5,9055251,3981312,8349696,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-coordinate-v1,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,1bd3a8a1a914bf55087f30b641adcacaac8d04f2cc5a9c21f3668bf2f6727da6,b5b163eb273291934556377ab883b4b2a5d4da50bd0dc0a91774ecc234ccd8d0,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 342 (83.0097%); compression worse by 250471229 (1461.97%); decompression confidence is inconclusive; decompression point estimate worse by 73364.5 (0.816805%); memory worse by 4368384 (109.722%)
zstd-default,zstd-default,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,281,754,8848684.5,267603674.5,8889833.5,9055251,2928640,8349696,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-coordinate-v1,fb91a9679f353dac71a4fd88cd05cce5491385745b3990bfa054c63ba3a8477f,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 473 (168.327%); compression worse by 258754990 (2924.22%); decompression confidence is inconclusive; decompression point estimate worse by 165417.5 (1.86075%); memory worse by 5421056 (185.105%)
gzip-6,gzip-6,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,594,754,8929618,216230331.5,8994255,11563434.5,1691648,4397056,false,false,false,false,0,confirmed,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-whole-block-functions-v1,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,complete,confirmed,confirmed,confirmed,confirmed,fail,false,size worse by 160 (26.936%); compression worse by 207300713.5 (2321.5%); decompression worse by 2569179.5 (28.5647%); memory worse by 2705408 (159.927%)
lz4,lz4,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,541,754,8945499.5,216230331.5,8805003.5,11563434.5,1740800,4397056,false,false,false,false,0,confirmed,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-whole-block-functions-v1,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,56c1b7390551d55bb056da7122b41ac3f7e4459570e4627ac278f7c91d669491,87c0d5d060fd36c685b98a38611b7bd6c4614d40b36d29be84edcd6c173f8160,complete,confirmed,confirmed,confirmed,confirmed,fail,false,size worse by 213 (39.3715%); compression worse by 207284832 (2317.2%); decompression worse by 2758431 (31.328%); memory worse by 2656256 (152.588%)
raw,raw,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,65536,754,9110815.5,216230331.5,8940169.5,11563434.5,2088960,4397056,true,false,false,false,1,confirmed,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-whole-block-functions-v1,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,complete,confirmed,confirmed,confirmed,confirmed,fail,false,compression worse by 207119516 (2273.34%); decompression worse by 2623265 (29.3425%); memory worse by 2308096 (110.49%)
xz-9e,xz-9e,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,412,754,17132445.5,216230331.5,8981886.5,11563434.5,3981312,4397056,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-whole-block-functions-v1,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,1bd3a8a1a914bf55087f30b641adcacaac8d04f2cc5a9c21f3668bf2f6727da6,b5b163eb273291934556377ab883b4b2a5d4da50bd0dc0a91774ecc234ccd8d0,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 342 (83.0097%); compression worse by 199097886 (1162.11%); decompression confidence is inconclusive; decompression point estimate worse by 2581548 (28.7417%); memory worse by 415744 (10.4424%)
zstd-default,zstd-default,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,281,754,8848684.5,216230331.5,8889833.5,11563434.5,2928640,4397056,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-ablation-no-whole-block-functions-v1,710840e9131cf094172098c985e2b371da66d184263016d59a71a97c9294a733,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,8afdee0e1fe04f0a9c92a00ebbd438b50004de9dcdf47ce697a89ac0bdae40a5,7c5468b370f7c47eda07281e3437fafc568f95d10420051e3aa522709f9342c5,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 473 (168.327%); compression worse by 207381647 (2343.64%); decompression confidence is inconclusive; decompression point estimate worse by 2673601 (30.0748%); memory worse by 1468416 (50.1399%)
gzip-6,gzip-6,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,594,754,8929618,216728931.5,8994255,9547195,1691648,4585472,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-v1,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,bf920ab8461c6c60c8cc32db3d853f55655e60793cf7f64068847ad56c2b2e67,afea077ce127d4fa9ad410d3066ba2b54dea19c0b44f04adf56c72d5f7b7a9bb,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 160 (26.936%); compression worse by 207799313.5 (2327.08%); decompression confidence is inconclusive; decompression point estimate worse by 552940 (6.1477%); memory worse by 2893824 (171.065%)
lz4,lz4,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,541,754,8945499.5,216728931.5,8805003.5,9547195,1740800,4585472,false,false,false,false,0,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-v1,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,56c1b7390551d55bb056da7122b41ac3f7e4459570e4627ac278f7c91d669491,87c0d5d060fd36c685b98a38611b7bd6c4614d40b36d29be84edcd6c173f8160,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,size worse by 213 (39.3715%); compression worse by 207783432 (2322.77%); decompression confidence is inconclusive; decompression point estimate worse by 742191.5 (8.4292%); memory worse by 2844672 (163.412%)
raw,raw,balanced,development,datasets/synthetic/polynomial_d2/s0000065536_n000p000_seed1297748005.bin,65536,65536,754,9110815.5,216728931.5,8940169.5,9547195,2088960,4585472,true,false,false,false,1,inconclusive,true,true,1,file,development-pilot-v2-retry,local-x86-64,x86_64,36f84685dc00064dae9a239face7e8eff797ed28,b1d7dba75560d44d8e234e4205e09487f93678fb8688cac6a0905486c969c2ca,1297748005,gnu-time-v1-monotonic-wall,3b11dec50514a8473e9f6efa7a34d584d0657538c09988f61b72d38ad4991a10,development,dev-synthetic-polynomial-d2,84d3c13eee3f79467573fc92d68af063eeeb786852df80299fe4c5e51659f4e3,1,mathsvg,balanced-v1,b8b432a44db4d5e59ca81df6eaa329ee2a47590fff0448de7f7401ea9595e925,81128211b782e3a4331d1c5fcd6db21eecf78dc823faab718e7ebe3f2ceeeee8,complete,deb7b660ce7575981cd7bc749fbec6d9d6b62e2c9a725ba1c8e9c79e304a087a,6187dab32cd7b6291d96c54425a22915a6eeb39add6d95ee9008e1dbba427131,complete,confirmed,confirmed,inconclusive,confirmed,inconclusive,false,compression worse by 207618116 (2278.81%); decompression confidence is inconclusive; decompression point estimate worse by 607025.5 (6.78987%); memory worse by 2496512 (119.51%)
